time,N1,N2,N3,N4,N5,N6,N7,N8,
2787,3.27,1.27,12.13,1.05,7.75,7.37,8.63,8.06
2788,2.10,3.04,9.15,0.98,4.59,7.46,5.79,16.58
2789,3.37,4.55,6.49,1.04,8.02,4.12,9.03,9.56
2790,2.36,5.44,8.51,0.48,6.84,6.39,8.32,11.50
2791,2.81,4.76,8.77,1.46,4.86,4.03,4.43,13.67
2792,2.94,4.69,9.09,1.62,10.68,5.09,8.06,16.71
2793,3.00,3.62,9.32,1.28,6.98,7.97,5.35,14.53
2794,2.50,5.21,14.65,1.70,7.28,6.94,7.27,10.40
2795,3.83,4.03,10.63,1.35,4.74,4.21,9.52,12.57
2796,3.80,4.14,5.80,0.92,6.64,7.51,8.45,12.26
2797,2.90,3.72,15.54,1.21,9.19,8.45,9.34,17.40
2798,3.27,4.05,16.46,1.08,9.69,7.38,8.77,12.99
2799,3.52,4.79,12.59,1.26,9.28,6.15,10.43,18.41
2800,3.08,5.52,13.28,1.38,10.16,7.33,7.46,12.45
2801,3.48,6.31,14.17,1.38,5.37,6.99,9.38,14.18
2802,3.08,6.09,10.33,1.36,7.60,8.33,11.45,16.77
2803,5.50,5.34,18.38,1.24,7.35,8.06,8.58,21.31
2804,4.02,6.60,16.17,1.09,9.21,8.38,9.30,14.78
2805,4.38,5.45,14.84,1.57,8.59,9.83,8.80,15.59
2806,4.36,3.79,16.19,1.44,9.42,8.85,10.27,16.29
2807,3.01,6.11,11.20,1.32,10.16,5.00,9.16,17.32
2808,4.24,4.09,13.83,1.51,10.35,9.73,12.67,16.78
2809,5.21,5.83,15.47,1.04,11.50,10.44,9.05,17.73
2810,3.93,6.63,18.74,1.73,8.75,8.01,11.35,12.08
2811,5.28,7.55,15.46,1.82,12.25,8.05,8.08,14.33
2812,4.58,6.42,17.47,1.53,7.19,5.68,6.96,16.06
2813,5.63,6.86,19.92,1.14,10.48,10.33,9.80,16.75
2814,3.46,6.06,17.46,1.65,6.63,9.73,9.70,16.47
2815,3.97,4.84,17.42,1.22,10.03,9.15,12.45,14.40
2816,5.12,5.06,14.83,1.33,8.25,9.75,11.40,13.22
2817,4.51,2.67,14.50,1.16,9.43,7.82,7.03,11.78
2818,4.62,3.10,6.01,0.86,11.62,8.35,5.98,9.51
2819,4.37,4.85,15.16,1.40,7.41,6.64,10.83,10.82
2820,3.53,5.28,17.24,1.09,9.07,6.71,8.04,11.87
2821,3.94,5.42,17.88,1.40,10.40,6.10,7.90,10.87
2822,5.10,4.11,13.37,1.10,9.96,6.25,8.28,9.54
2823,3.76,5.97,9.75,0.87,10.17,6.91,8.56,14.60
2824,3.11,3.90,9.60,0.76,5.23,3.75,8.74,15.67
2825,2.82,5.04,13.51,0.63,8.04,6.76,6.61,13.27
2826,4.20,4.84,6.83,1.02,8.40,7.43,8.00,14.36
2827,2.64,3.44,8.18,1.25,7.40,3.56,7.25,10.29
2828,2.36,1.97,12.16,1.05,7.18,4.87,8.60,7.72
2829,1.64,4.20,11.34,0.74,8.17,8.20,4.78,6.50
2830,2.83,3.18,9.56,0.56,6.26,4.69,5.86,12.95
2831,2.33,4.15,11.57,0.79,6.77,6.20,8.56,11.90
2832,2.99,1.64,9.85,0.86,6.81,6.09,6.49,9.37
2833,3.32,3.42,9.56,0.76,5.46,7.25,5.92,7.49
2834,1.89,2.32,3.59,0.68,2.84,3.66,6.28,6.07
2835,1.72,2.28,6.35,0.85,4.83,2.05,6.69,9.89
2836,2.70,1.84,11.15,0.63,3.44,3.41,6.83,6.65
2837,1.95,3.24,6.32,0.49,3.86,3.89,2.36,6.69
2838,0.00,3.32,9.12,0.81,6.77,1.93,2.53,6.22
2839,1.32,2.60,5.37,0.46,5.50,3.89,3.25,9.38
2840,0.00,1.52,0.96,1.10,5.65,2.43,4.73,6.17
2841,0.43,3.12,2.71,0.52,5.46,6.13,5.02,6.28
2842,1.68,4.04,11.05,0.36,0.56,3.48,4.57,2.34
2843,3.21,2.43,3.80,0.21,3.42,3.70,3.56,3.71
2844,1.33,1.69,8.26,0.62,1.53,2.30,8.29,8.59
2845,1.64,2.51,8.56,0.90,4.85,4.30,6.16,5.43
2846,1.78,2.34,0.07,0.81,2.07,4.26,5.61,3.86
2847,1.45,2.28,5.55,0.39,2.45,4.62,7.31,9.67
2848,2.00,3.38,3.14,0.68,5.20,3.75,6.95,5.69
2849,1.24,1.87,7.20,0.39,4.03,7.94,5.46,6.21
2850,2.63,2.38,2.14,0.78,3.04,4.97,2.51,5.50
2851,2.91,3.66,2.75,0.82,4.59,3.35,4.86,8.71
2852,2.04,2.29,8.57,0.93,4.67,4.29,3.16,12.73
2853,1.26,2.73,8.32,0.59,4.97,5.73,6.28,4.74
2854,2.67,0.91,10.78,0.72,6.37,4.70,8.85,13.65
2855,4.01,2.78,8.02,0.22,8.06,6.16,5.14,5.74
2856,1.48,3.60,3.35,0.78,4.67,4.57,3.03,9.60
2857,3.75,2.33,9.84,0.76,7.71,3.92,6.36,8.83
2858,2.72,4.19,10.63,0.78,7.46,8.89,4.70,8.17
2859,2.78,3.23,10.39,0.98,7.31,6.49,7.71,14.42
2860,3.54,4.05,7.38,0.91,6.16,5.23,8.92,8.49
2861,2.70,2.16,3.71,1.47,6.73,5.55,8.99,11.55
2862,3.59,4.69,6.90,1.40,5.41,5.37,7.28,7.12
2863,2.82,4.39,10.66,1.05,7.96,7.36,6.55,10.18
2864,3.43,3.50,11.14,0.95,2.65,6.89,6.45,15.69
2865,4.94,3.68,14.24,1.43,7.62,8.82,8.13,5.96
2866,3.70,6.51,13.57,1.43,8.59,7.56,7.78,7.96
2867,4.55,4.52,18.40,0.73,8.16,8.60,6.81,9.58
2868,3.55,2.89,13.92,1.09,13.70,5.35,7.25,11.00
2869,4.46,1.99,12.76,1.22,8.53,7.16,10.79,14.49
2870,3.84,4.24,12.29,1.32,10.53,9.66,8.53,14.02
2871,4.36,5.10,16.73,1.09,6.07,5.20,8.03,11.54
2872,3.92,4.23,12.09,1.21,10.48,7.65,6.23,18.36
2873,4.07,6.00,17.71,1.38,11.35,8.38,9.06,12.55
2874,4.84,5.17,20.02,1.21,6.59,5.90,8.18,13.95
2875,3.49,6.54,12.32,1.39,11.02,9.80,7.91,17.96
2876,2.95,4.21,13.79,1.50,10.72,6.40,11.33,17.60
2877,3.41,6.57,15.18,1.70,10.54,5.93,6.27,13.84
2878,4.31,6.04,15.53,1.02,10.79,4.93,9.10,17.03
2879,3.94,6.10,17.77,1.41,10.05,7.86,11.65,19.01
2880,3.87,4.88,21.33,1.34,9.83,10.28,10.07,15.09
2881,4.50,5.23,17.80,1.69,9.91,9.27,11.33,20.30
2882,3.89,5.69,12.93,1.71,9.26,7.43,8.13,12.01
2883,3.78,6.34,13.39,0.67,12.57,7.26,7.71,7.87
2884,3.53,6.15,19.47,1.17,8.85,7.18,8.60,11.38
2885,2.99,7.72,11.81,1.15,7.71,10.31,10.87,19.27
2886,4.45,5.13,14.62,1.63,4.92,10.91,5.86,14.17
2887,5.05,4.58,11.90,1.31,9.42,7.93,10.65,16.00
2888,3.60,5.87,13.58,1.95,8.87,9.03,9.41,15.88
2889,2.56,6.07,12.88,1.18,9.69,4.19,12.02,15.78
2890,5.24,5.39,14.26,1.50,10.04,11.32,8.51,15.31
2891,5.03,5.55,17.26,1.05,4.49,8.21,10.88,10.25
2892,3.35,7.19,14.98,1.27,7.28,6.99,11.28,17.51
2893,2.88,3.96,10.30,1.04,6.75,8.48,7.09,14.92
2894,2.37,3.26,11.46,0.72,10.87,7.83,11.17,13.20
2895,2.62,4.47,12.91,1.25,9.16,6.50,8.16,7.48
2896,3.68,4.80,11.54,0.89,7.10,6.65,5.61,8.17
2897,2.06,6.16,14.00,1.07,6.54,5.57,5.13,10.07
2898,1.53,5.11,8.76,0.79,4.85,6.04,7.10,11.51
2899,2.32,2.93,14.64,0.68,5.08,4.39,4.12,9.92
2900,2.30,2.94,5.83,1.01,5.77,5.62,6.11,9.17
2901,2.20,2.60,10.38,1.07,3.75,3.47,7.78,9.33
2902,2.03,5.65,11.71,0.87,4.32,5.17,6.31,5.11
2903,1.43,3.59,11.83,0.95,5.50,3.50,2.25,8.02
2904,1.71,4.82,9.27,1.03,4.48,4.71,4.20,9.53
2905,1.41,1.25,9.40,0.86,6.05,6.99,5.53,9.04
2906,3.98,2.77,11.15,0.37,4.88,6.03,5.79,3.58
2907,0.46,0.63,8.54,0.59,5.08,7.04,6.06,6.95
2908,2.01,4.07,6.81,0.38,6.25,1.53,6.17,7.03
2909,2.59,1.58,6.27,0.75,2.52,3.34,5.58,2.59
2910,1.86,1.76,6.70,0.27,3.96,7.81,4.38,7.66
2911,2.31,1.99,8.80,0.43,2.21,3.80,4.16,5.97
2912,1.70,3.86,6.88,0.82,2.93,3.27,1.54,5.35
2913,0.63,3.05,7.97,0.29,6.39,3.71,5.83,3.93
2914,1.38,2.61,3.83,0.76,6.44,6.50,6.46,9.21
2915,2.66,2.89,4.83,0.53,2.65,3.36,5.56,10.16
2916,1.66,0.00,6.10,0.70,4.96,2.69,3.99,5.15
2917,1.61,4.03,12.55,0.58,4.83,1.64,7.85,0.47
2918,1.00,4.23,10.90,0.00,2.23,2.84,5.24,2.99
2919,0.38,1.69,6.45,0.44,2.84,4.04,4.39,6.91
2920,2.76,1.78,9.86,0.73,2.23,5.33,6.69,7.03
2921,1.99,2.89,6.29,0.89,1.69,6.66,7.59,6.04
2922,3.19,4.43,9.73,0.62,5.43,0.74,3.17,7.22
2923,2.33,2.04,11.63,0.45,6.63,5.77,2.17,10.03
2924,2.64,1.91,5.84,0.84,1.38,3.86,6.50,5.65
2925,3.01,2.19,1.83,0.75,2.67,4.25,6.56,10.86
2926,3.97,4.20,5.63,0.86,4.04,4.08,6.39,7.71
2927,2.53,4.39,6.56,0.35,2.94,3.60,2.23,3.82
2928,1.34,2.35,5.17,0.67,7.14,3.77,5.81,10.32
2929,1.90,2.39,8.83,0.71,7.81,7.08,6.21,8.06
2930,1.78,5.56,6.76,0.84,8.34,5.51,6.11,10.79
2931,2.21,4.91,12.61,1.23,2.97,5.37,6.01,7.85
2932,2.86,1.94,4.25,0.92,7.44,4.08,5.14,15.60
2933,1.47,3.88,13.39,1.34,7.85,6.96,7.97,11.30
2934,3.03,4.14,15.37,1.26,6.28,5.65,8.42,13.94
2935,2.58,5.09,12.92,0.77,8.62,7.72,7.50,12.23
2936,2.43,4.79,14.13,0.96,6.96,10.21,6.82,15.99
2937,3.74,4.96,16.26,1.11,6.54,6.92,7.67,7.73
2938,3.72,6.19,7.23,1.74,6.23,8.33,10.06,14.62
2939,2.45,6.38,14.13,1.10,8.72,5.64,8.09,15.88
2940,2.45,3.36,13.52,1.48,8.50,6.78,11.34,11.90
2941,4.30,4.97,9.38,1.35,3.89,5.16,6.73,13.93
2942,3.06,5.22,11.04,1.43,9.14,7.74,7.81,13.21
2943,3.81,4.95,11.12,1.46,7.03,6.96,9.21,14.79
2944,3.72,4.95,19.37,1.60,7.44,8.79,8.02,15.48
2945,5.18,4.33,17.06,1.32,11.07,6.32,10.27,14.11
2946,5.07,6.42,14.35,1.52,10.39,7.72,11.45,13.06
2947,3.90,6.53,16.45,1.89,7.30,8.31,10.43,19.67
2948,4.66,3.08,16.29,0.72,8.46,7.30,8.52,15.40
2949,3.58,2.40,13.63,1.05,7.69,8.62,8.59,16.09
2950,5.76,6.50,16.50,1.40,12.83,7.31,10.35,11.71
2951,3.93,5.18,13.31,1.65,11.44,7.94,9.48,11.89
2952,4.51,6.15,12.50,1.35,8.85,7.75,9.67,15.09
2953,2.35,5.98,20.55,1.38,10.55,5.54,12.46,13.00
2954,4.38,6.45,13.97,1.26,8.18,8.80,10.64,12.58
2955,5.15,3.47,17.29,1.84,10.26,7.33,7.85,11.07
2956,3.31,5.61,19.19,1.32,11.51,10.85,8.32,15.09
2957,5.14,7.06,15.22,1.57,10.48,8.19,6.66,18.64
2958,4.18,5.14,17.99,1.26,10.51,9.69,9.20,19.21
2959,3.22,5.07,8.77,1.20,9.49,8.01,8.95,13.40
2960,4.33,5.64,15.28,0.82,11.94,7.72,12.53,16.01
2961,3.61,7.18,7.44,1.93,5.79,8.50,9.47,14.52
2962,4.44,4.66,13.40,1.34,6.05,7.54,10.38,11.65
2963,2.62,5.18,9.35,1.09,9.29,9.94,6.91,12.17
2964,2.85,4.12,15.05,0.81,7.53,8.73,6.20,12.63
2965,2.26,4.75,12.97,0.97,5.96,9.64,7.63,14.54
2966,3.64,5.00,8.60,1.43,8.96,6.31,11.13,11.16
2967,3.04,5.37,11.28,1.57,8.03,8.30,8.92,12.51
2968,3.76,3.14,12.21,0.98,3.17,3.47,3.05,14.49
2969,3.97,4.52,9.38,0.57,7.51,5.21,8.32,9.14
2970,3.49,4.03,14.99,0.68,7.38,6.81,8.44,9.67
2971,1.77,4.06,12.74,1.16,7.80,4.68,7.30,13.69
2972,1.57,3.78,9.36,1.25,5.59,5.54,9.37,10.57
2973,2.86,3.86,12.49,0.54,5.10,6.42,7.60,6.42
2974,3.28,4.95,8.69,0.85,6.20,6.66,6.73,10.87
2975,1.74,3.91,8.97,0.68,8.86,2.31,5.58,9.11
2976,3.58,1.80,6.15,1.05,4.82,4.56,5.39,10.46
2977,1.83,2.24,2.85,0.95,6.42,6.87,7.13,8.62
2978,2.33,1.40,12.89,0.85,6.60,5.05,8.58,6.69
2979,1.03,4.40,9.90,0.75,3.99,7.60,3.51,9.82
2980,2.70,3.56,2.23,0.57,3.89,7.73,6.72,3.14
2981,1.37,2.31,8.01,0.55,7.99,4.98,4.80,6.18
2982,2.34,1.86,9.57,0.59,7.88,2.80,3.52,12.57
2983,1.76,2.86,4.87,0.37,6.46,2.93,6.44,6.24
2984,1.42,4.83,8.97,0.52,7.67,4.65,1.02,6.97
2985,2.80,3.53,8.49,0.98,4.43,2.33,0.38,10.10
2986,1.80,3.14,1.27,0.80,5.60,3.87,3.38,2.75
2987,1.20,0.88,6.68,0.64,1.57,4.28,4.82,6.42
2988,0.63,1.34,11.23,0.58,2.40,2.47,3.81,2.02
2989,1.77,1.11,8.22,0.99,5.23,6.87,2.87,7.79
2990,2.37,2.02,8.09,0.62,4.58,2.62,5.07,1.37
2991,1.42,2.11,10.46,0.86,4.38,5.18,3.90,6.56
2992,2.78,1.52,0.00,0.67,7.76,3.52,4.56,9.50
2993,1.95,4.00,5.24,0.90,1.23,4.12,4.51,10.15
2994,3.31,1.62,6.00,0.50,4.02,6.16,5.49,6.08
2995,2.88,0.68,2.41,0.79,1.97,3.95,5.22,11.63
2996,1.52,3.18,6.16,0.70,4.32,3.71,9.43,12.30
2997,1.39,2.06,6.31,0.48,7.42,5.17,6.79,10.34
2998,2.27,1.87,6.15,0.60,6.80,5.56,3.31,5.62
2999,2.00,3.37,9.88,0.49,5.60,3.65,6.51,5.96
3000,2.50,3.05,9.40,0.85,6.12,3.69,4.06,5.02
3001,2.91,3.14,9.34,1.09,1.53,3.47,7.46,10.30
3002,3.26,3.72,13.79,0.57,8.33,4.68,2.79,9.27
3003,3.22,1.08,10.14,1.04,2.29,7.32,5.52,9.09
3004,3.32,2.07,8.76,1.28,6.69,7.30,7.57,14.56
3005,3.73,6.59,6.29,0.68,4.05,6.86,7.95,9.00
3006,3.11,2.81,7.64,1.38,5.85,4.14,9.99,11.57
3007,3.74,2.70,12.79,1.16,5.08,6.78,9.23,11.16
3008,3.99,6.50,6.48,1.39,6.97,7.16,5.56,14.86
3009,3.46,3.29,15.57,1.35,7.57,7.15,7.80,11.22
3010,2.61,4.33,4.64,1.35,7.73,7.75,8.65,12.90
3011,4.77,5.45,18.59,1.43,10.26,6.65,7.90,11.07
3012,3.72,4.55,10.66,0.81,7.90,10.28,5.95,6.30
3013,4.89,4.24,11.47,1.08,12.11,4.15,6.57,18.85
3014,4.97,8.14,15.83,1.17,11.21,8.12,10.42,10.73
3015,4.32,5.49,16.54,1.60,8.57,5.14,8.52,10.70
3016,4.92,6.68,11.78,1.01,6.73,6.07,11.09,18.70
3017,3.65,5.61,18.29,1.19,12.09,5.69,9.40,10.22
3018,3.01,5.66,14.06,1.53,7.95,9.09,8.35,14.28
3019,3.59,5.38,19.20,1.20,7.46,8.48,10.66,14.88
3020,4.41,5.39,15.06,1.37,8.13,4.77,12.17,14.25
3021,4.15,5.71,10.38,0.94,11.30,6.80,8.42,13.72
3022,3.95,4.20,19.28,1.82,10.08,8.10,10.40,12.25
3023,4.62,5.53,12.70,1.05,8.87,8.53,12.05,19.66
3024,3.81,3.74,16.92,1.30,11.25,7.05,13.46,16.97
3025,5.23,6.03,9.19,1.41,11.68,5.75,8.84,16.61
3026,4.63,4.73,10.31,0.91,11.20,7.42,7.83,19.85
3027,5.46,6.41,15.58,0.93,9.17,8.37,12.34,15.29
3028,3.98,4.86,13.88,1.75,7.84,8.80,6.24,15.63
3029,4.93,4.94,21.52,1.36,9.61,7.26,10.30,20.92
3030,2.71,5.09,16.02,1.07,6.78,6.18,10.53,17.08
3031,4.95,6.37,14.08,1.42,14.08,7.92,13.05,12.64
3032,3.38,3.39,17.20,1.08,8.27,9.15,7.86,10.85
3033,4.54,5.02,18.95,1.63,10.86,9.65,12.52,11.11
3034,3.85,5.24,9.48,1.69,9.08,8.31,7.97,16.33
3035,3.59,4.86,9.24,0.49,8.91,7.14,4.60,13.84
3036,4.49,4.62,14.67,1.56,8.08,7.26,9.67,15.04
3037,4.53,5.74,17.25,1.48,10.02,8.10,9.63,12.83
3038,4.15,4.10,7.93,1.16,6.22,3.40,8.27,12.42
3039,3.46,3.44,13.89,1.07,8.75,7.61,9.07,9.29
3040,2.60,4.29,8.86,1.56,6.56,7.12,4.92,14.23
3041,3.80,4.45,8.67,0.72,5.48,5.80,8.84,16.54
3042,1.31,3.79,13.93,0.97,6.81,8.24,6.55,14.89
3043,4.26,4.79,5.60,0.36,8.26,4.54,5.77,10.04
3044,3.43,4.53,8.22,1.29,6.75,6.34,9.20,6.22
3045,2.85,3.79,6.10,0.99,4.91,5.96,4.35,9.74
3046,3.43,2.20,12.45,1.05,4.57,9.24,7.24,9.82
3047,3.30,3.06,9.04,1.03,7.68,5.94,7.49,3.60
3048,0.67,3.24,6.54,0.41,4.24,4.13,4.61,9.41
3049,1.40,2.19,10.67,1.05,4.84,7.00,5.25,9.37
3050,3.41,2.53,11.94,0.57,4.40,2.42,5.47,3.82
3051,0.28,3.05,4.73,0.56,5.39,5.42,0.99,3.97
3052,1.63,2.52,6.39,0.43,5.78,2.91,4.89,9.85
3053,1.54,2.31,5.85,0.96,1.80,4.11,5.72,5.88
3054,1.37,3.69,6.18,0.49,5.61,1.38,1.93,0.58
3055,2.11,2.09,8.47,0.55,5.36,0.00,6.50,10.39
3056,0.00,4.51,13.28,0.50,5.09,3.45,7.00,5.31
3057,2.17,2.53,7.39,0.79,3.42,2.09,3.66,7.32
3058,1.38,3.58,3.56,0.49,7.48,2.09,6.60,12.54
3059,1.26,1.76,6.61,0.55,4.04,3.36,1.44,7.38
3060,1.47,2.81,9.11,1.06,6.99,6.52,6.02,2.34
3061,0.57,3.36,4.58,0.33,8.04,2.48,6.21,7.00
3062,2.73,3.20,6.55,0.76,1.80,2.11,5.23,5.08
3063,2.21,2.55,3.08,0.63,1.61,4.94,4.09,2.91
3064,1.30,3.74,8.11,0.23,5.15,3.25,2.55,7.42
3065,1.18,4.23,4.24,0.94,8.35,5.22,3.76,4.03
3066,1.46,1.44,5.82,0.43,8.23,2.13,4.00,8.15
3067,2.20,1.75,0.00,0.56,5.62,2.80,4.81,4.89
3068,1.14,2.98,9.71,0.78,6.16,0.74,4.63,9.34
3069,2.07,4.51,10.20,0.85,6.32,2.17,5.24,3.35
3070,2.41,1.40,6.65,0.00,5.47,2.85,5.32,4.63
3071,3.28,2.97,9.33,0.65,5.00,6.42,5.09,3.52
3072,3.42,1.51,7.40,0.80,3.61,4.44,7.19,8.58
3073,2.04,2.53,11.55,1.14,7.59,2.81,4.66,9.85
3074,1.62,1.92,11.33,1.03,11.26,3.30,9.72,9.67
3075,2.66,4.52,9.04,0.68,5.37,4.43,6.35,15.41
3076,3.36,4.52,15.23,0.46,4.03,5.40,3.32,11.45
3077,3.93,2.95,9.07,1.05,6.60,5.35,5.33,10.70
3078,2.29,5.00,7.42,0.73,6.09,5.72,6.53,11.94
3079,2.36,4.69,13.39,0.94,10.48,6.26,6.31,13.05
3080,2.56,3.41,11.90,0.70,8.38,4.24,10.23,9.54
3081,3.34,6.17,9.41,1.15,7.11,4.82,4.93,10.73
3082,3.62,5.22,11.84,1.04,7.64,5.92,7.39,14.76
3083,4.38,4.96,8.44,1.48,5.46,6.92,10.08,15.93
3084,3.43,4.40,11.40,0.65,10.16,3.15,6.08,20.87
3085,2.27,4.11,10.38,0.96,10.99,10.63,6.72,11.79
3086,4.83,6.70,18.01,1.59,9.42,7.71,9.05,12.65
3087,5.92,6.78,12.59,1.54,10.79,9.43,7.93,14.17
3088,3.58,4.21,13.04,1.00,10.32,7.57,8.11,19.38
3089,3.53,5.67,18.65,1.54,7.09,8.20,10.28,15.76
3090,4.33,5.07,16.42,1.52,10.53,6.91,10.16,11.90
3091,4.21,5.27,14.88,1.41,9.77,8.82,10.58,15.52
3092,4.64,5.90,16.14,1.39,9.84,10.12,11.22,11.40
3093,4.35,3.85,17.38,1.90,12.21,6.96,15.18,15.73
3094,4.55,5.54,15.24,1.50,11.96,10.58,11.24,15.91
3095,4.47,5.11,22.02,1.16,9.89,11.33,10.19,16.06
3096,5.02,5.13,17.14,1.47,9.71,6.68,8.54,15.03
3097,4.36,4.40,13.31,1.03,9.68,8.40,11.74,16.60
3098,3.91,5.91,13.88,1.47,9.14,8.20,9.11,19.30
3099,4.74,5.69,20.21,1.07,9.40,7.26,8.26,11.90
3100,3.18,5.03,18.43,1.69,9.11,10.73,8.05,16.12
3101,4.81,6.72,13.25,1.34,10.80,9.21,8.91,14.54
3102,4.08,5.06,17.69,1.33,10.58,8.46,11.82,13.83
3103,3.09,6.43,16.28,1.20,8.44,9.34,10.04,16.86
3104,3.98,5.54,16.56,1.18,12.86,7.00,8.53,15.28
3105,3.77,4.95,12.32,1.31,8.27,9.33,8.25,17.50
3106,3.54,5.07,11.50,1.54,4.35,5.73,6.99,14.85
3107,3.19,4.65,14.19,1.08,10.91,6.30,9.66,18.36
3108,3.51,4.51,16.98,1.44,5.32,5.86,6.91,13.18
3109,4.13,3.82,17.43,1.26,6.02,7.14,9.49,12.93
3110,3.96,3.81,15.49,1.24,6.48,7.18,10.15,14.21
3111,3.13,5.11,17.96,1.05,7.72,4.54,6.89,12.70
3112,2.65,5.14,10.49,1.09,8.10,8.10,5.74,16.40
3113,1.59,6.00,14.98,1.01,8.00,4.22,8.68,11.87
3114,3.05,3.40,14.59,1.16,6.96,4.01,7.14,12.67
3115,2.62,4.10,5.17,0.39,6.55,8.87,5.20,10.90
3116,2.32,4.22,8.48,1.12,7.51,6.52,11.29,11.00
3117,3.04,3.53,11.98,0.60,7.00,5.39,5.60,7.69
3118,0.92,4.90,11.40,0.96,5.12,6.63,13.53,5.08
3119,2.16,5.34,9.29,0.46,7.65,8.09,4.38,12.26
3120,2.61,1.79,7.68,0.42,6.57,3.54,5.69,9.50
3121,2.59,3.31,12.48,0.91,5.14,4.26,1.88,2.64
3122,0.87,0.91,11.43,0.33,3.98,3.05,2.15,3.97
3123,2.25,4.07,10.86,0.30,7.54,3.81,4.21,10.17
3124,2.04,4.19,10.66,0.24,4.60,4.76,8.23,9.70
3125,3.16,2.71,2.89,0.42,4.52,4.03,6.60,7.75
3126,0.59,3.09,8.45,0.50,4.72,3.67,3.45,7.13
3127,2.61,2.93,5.08,0.48,6.45,5.63,4.46,6.84
3128,3.09,2.95,8.23,0.49,2.74,4.57,4.73,6.44
3129,2.82,1.16,4.88,0.76,1.62,4.69,4.62,4.60
3130,0.99,2.93,2.05,0.63,8.46,2.87,5.08,3.50
3131,1.30,5.62,10.66,0.54,4.58,3.91,6.71,4.41
3132,2.65,3.34,2.89,0.34,3.98,3.74,7.00,9.21
3133,1.25,0.25,4.75,0.69,2.21,6.19,1.25,7.09
3134,0.53,2.53,6.46,0.63,3.29,2.99,3.95,5.46
3135,2.79,4.14,5.06,0.55,2.08,5.01,5.08,4.98
3136,2.39,3.20,8.83,1.00,5.68,4.60,4.49,6.84
3137,0.53,1.50,6.40,0.79,4.56,3.65,1.74,8.44
3138,2.47,1.83,6.45,0.96,5.14,3.16,4.39,1.84
3139,1.95,3.20,6.84,0.81,4.67,2.41,2.94,7.62
3140,2.34,3.51,7.86,0.32,5.16,6.24,5.23,11.65
3141,1.88,2.19,7.79,0.57,8.79,6.57,3.87,7.73
3142,2.05,2.86,10.25,0.48,5.75,4.03,5.09,10.79
3143,1.61,2.18,10.99,0.84,4.97,5.60,1.78,5.50
3144,1.75,2.06,2.31,0.80,3.42,4.52,7.88,15.30
3145,2.54,4.88,12.69,0.60,7.51,6.78,5.36,6.88
3146,4.09,2.35,5.45,1.19,7.95,3.08,2.85,9.24
3147,3.78,3.64,6.56,0.69,4.90,6.40,6.76,6.40
3148,2.23,2.99,6.19,0.80,7.01,3.28,5.52,12.33
3149,2.12,3.61,10.14,1.44,4.47,4.14,5.80,10.73
3150,1.41,3.36,9.01,0.65,7.12,5.71,7.46,12.31
3151,2.48,2.67,6.08,0.90,6.34,7.85,6.27,12.20
3152,2.18,4.05,12.93,0.99,3.86,7.94,9.78,11.97
3153,3.44,5.16,12.66,0.78,9.00,6.44,8.46,12.32
3154,3.60,3.64,17.28,1.10,7.93,6.14,4.52,5.68
3155,3.71,6.05,16.20,1.26,9.31,9.76,5.44,10.06
3156,3.22,4.05,12.99,1.55,9.80,7.90,8.13,11.68
3157,4.49,4.64,9.25,1.00,6.23,10.30,9.15,10.59
3158,5.09,4.14,14.85,1.41,5.75,9.79,9.40,10.34
3159,4.68,6.76,11.21,1.28,8.24,7.14,9.42,13.60
3160,3.76,5.00,17.44,1.08,9.04,10.20,6.64,14.78
3161,4.08,4.57,18.31,1.09,7.34,10.75,9.32,16.21
3162,4.27,6.84,12.78,0.98,10.83,7.69,7.70,17.88
3163,4.20,7.34,24.24,1.51,10.61,4.62,8.45,15.91
3164,3.00,5.73,13.84,1.56,8.12,9.05,7.66,18.78
3165,4.25,6.44,11.27,1.86,12.38,7.62,8.52,16.42
3166,3.58,5.31,13.38,1.25,13.00,8.47,11.11,11.10
3167,4.31,6.10,12.04,1.22,9.04,8.45,9.60,21.85
3168,4.99,5.09,13.34,1.35,9.91,9.93,8.02,12.39
3169,4.61,4.33,18.39,1.55,10.27,10.39,8.25,16.11
3170,3.06,5.80,16.04,1.12,11.42,11.22,9.03,14.06
3171,4.65,5.62,13.72,2.01,9.22,7.33,10.62,18.73
3172,2.56,5.12,18.31,1.41,9.87,8.73,8.29,13.80
3173,3.23,6.13,17.07,1.25,8.57,7.76,8.16,11.43
3174,3.55,6.16,11.43,1.28,10.87,8.65,7.63,15.54
3175,3.27,5.32,12.58,1.34,9.41,9.17,9.34,20.36
3176,2.99,4.73,10.61,1.40,7.22,7.78,10.95,11.85
3177,5.38,4.91,14.18,1.26,9.31,7.66,7.95,13.29
3178,2.74,7.39,10.84,1.41,10.59,7.91,9.40,13.27
3179,4.66,4.63,12.61,1.07,6.09,9.13,11.05,11.23
3180,3.96,2.81,16.28,1.25,8.67,6.24,7.35,10.15
3181,4.33,4.35,13.71,1.13,7.10,8.47,9.20,12.09
3182,3.91,3.13,10.91,1.42,6.13,6.57,7.58,13.80
3183,2.90,3.02,14.86,1.55,8.77,7.19,4.34,11.16
3184,2.36,4.68,8.46,0.89,9.77,6.50,9.34,9.42
3185,2.19,5.00,10.87,0.66,5.89,6.98,6.09,12.95
